,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,type,rlog_fixed_acidity,rlog_volatile_acidity,rlog_citric_acid,rlog_residual_sugar,rlog_chlorides,rlog_free_sulfur_dioxide,rlog_total_sulfur_dioxide,rlog_density,rlog_pH,rlog_sulphates,rlog_alcohol,quality_class,quality_num_class,type_r2
40,7.3,0.45,0.36,5.9,0.074,12.0,87.0,0.9978,3.33,0.83,10.5,5,red,2.1162555148025524,0.371563556432483,0.30748469974796055,1.9315214116032138,0.071389996086673,2.5649493574615367,4.477336814478207,0.6920465751159123,1.4655675420143985,0.6043159668533296,2.4423470353692043,medium,1,1
41,8.8,0.61,0.3,2.8,0.088,17.0,46.0,0.9976,3.26,0.51,9.3,4,red,2.2823823856765264,0.47623417899637155,0.26236426446749106,1.33500106673234,0.08434114843375096,2.8903717578961645,3.8501476017100584,0.6919464599834264,1.449269160281279,0.412109650826833,2.33214389523559,low,0,1
42,7.5,0.49,0.2,2.6,0.332,8.0,14.0,0.9968,3.21,0.9,10.5,6,red,2.1400661634962708,0.3987761199573678,0.1823215567939546,1.2809338454620642,0.28668157211819745,2.1972245773362196,2.70805020110221,0.6915458991929714,1.43746264769429,0.6418538861723947,2.4423470353692043,medium,1,1
43,8.1,0.66,0.22,2.2,0.069,9.0,23.0,0.9968,3.3,1.2,10.3,5,red,2.2082744135228043,0.506817602368452,0.19885085874516517,1.1631508098056809,0.06672363204290813,2.302585092994046,3.1780538303479458,0.6915458991929714,1.4586150226995167,0.7884573603642703,2.424802725718295,medium,1,1
44,6.8,0.67,0.02,1.8,0.05,5.0,11.0,0.9962,3.48,0.52,9.5,5,red,2.0541237336955462,0.5128236264286637,0.01980262729617973,1.0296194171811581,0.04879016416943205,1.791759469228055,2.4849066497880004,0.691245373270349,1.4996230464268938,0.41871033485818504,2.3513752571634776,medium,1,1
45,4.6,0.52,0.15,2.1,0.054,8.0,65.0,0.9934,3.9,0.56,13.1,4,red,1.7227665977411035,0.41871033485818504,0.13976194237515863,1.1314021114911006,0.05259245011917063,2.1972245773362196,4.189654742026425,0.6898417235512188,1.589235205116581,0.44468582126144574,2.6461747973841225,low,0,1
46,7.7,0.935,0.43,2.2,0.114,22.0,114.0,0.997,3.25,0.73,9.2,5,red,2.163323025660538,0.6601073264817452,0.3576744442718159,1.1631508098056809,0.10795714150509236,3.1354942159291497,4.74493212836325,0.6916460544336781,1.4469189829363254,0.5481214085096876,2.322387720290225,medium,1,1
47,8.7,0.29,0.52,1.6,0.113,12.0,37.0,0.9969,3.25,0.58,9.5,5,red,2.272125885509337,0.25464221837358075,0.41871033485818504,0.9555114450274363,0.10705907229340778,2.5649493574615367,3.6375861597263857,0.691595978067209,1.4469189829363254,0.4574248470388755,2.3513752571634776,medium,1,1
48,6.4,0.4,0.23,1.6,0.066,5.0,12.0,0.9958,3.34,0.56,9.2,5,red,2.0014800002101243,0.3364722366212129,0.20701416938432612,0.9555114450274363,0.06391332574365285,1.791759469228055,2.5649493574615367,0.6910449724680751,1.4678743481123135,0.44468582126144574,2.322387720290225,medium,1,1
49,5.6,0.31,0.37,1.4,0.074,12.0,96.0,0.9954,3.32,0.58,9.2,5,red,1.8870696490323797,0.2700271372130602,0.3148107398400336,0.8754687373538999,0.071389996086673,2.5649493574615367,4.574710978503383,0.6908445314972698,1.463255402256019,0.4574248470388755,2.322387720290225,medium,1,1
50,8.8,0.66,0.26,1.7,0.074,4.0,23.0,0.9971,3.15,0.74,9.2,5,red,2.2823823856765264,0.506817602368452,0.23111172096338664,0.9932517730102834,0.071389996086673,1.6094379124341003,3.1780538303479458,0.6916961282926306,1.423108334242607,0.5538851132264376,2.322387720290225,medium,1,1
51,6.6,0.52,0.04,2.2,0.069,8.0,15.0,0.9956,3.4,0.63,9.4,6,red,2.028148247292285,0.41871033485818504,0.03922071315328133,1.1631508098056809,0.06672363204290813,2.1972245773362196,2.772588722239781,0.6909447570047452,1.4816045409242156,0.4885800148186709,2.341805806147327,medium,1,1
52,6.6,0.5,0.04,2.1,0.068,6.0,14.0,0.9955,3.39,0.64,9.4,6,red,2.028148247292285,0.4054651081081644,0.03922071315328133,1.1314021114911006,0.06578774053800315,1.9459101490553132,2.70805020110221,0.6908946455066516,1.4793292270870801,0.4946962418361071,2.341805806147327,medium,1,1
53,8.6,0.38,0.36,3.0,0.081,30.0,119.0,0.997,3.2,0.56,9.4,5,red,2.2617630984737906,0.3220834991691132,0.30748469974796055,1.3862943611198906,0.0778865386570712,3.4339872044851463,4.787491742782046,0.6916460544336781,1.4350845252893227,0.44468582126144574,2.341805806147327,medium,1,1
54,7.6,0.51,0.15,2.8,0.11,33.0,73.0,0.9955,3.17,0.63,10.2,6,red,2.151762203259462,0.412109650826833,0.13976194237515863,1.33500106673234,0.10436001532424286,3.5263605246161616,4.30406509320417,0.6908946455066516,1.4279160358107101,0.4885800148186709,2.4159137783010487,medium,1,1
55,7.7,0.62,0.04,3.8,0.084,25.0,45.0,0.9978,3.34,0.53,9.5,5,red,2.163323025660538,0.4824261492442928,0.03922071315328133,1.5686159179138452,0.08065790301745454,3.258096538021482,3.828641396489095,0.6920465751159123,1.4678743481123135,0.4252677354043441,2.3513752571634776,medium,1,1
56,10.2,0.42,0.57,3.4,0.07,4.0,10.0,0.9971,3.04,0.63,9.6,5,red,2.4159137783010487,0.35065687161316933,0.45107561936021656,1.4816045409242156,0.06765864847381486,1.6094379124341003,2.3978952727983707,0.6916961282926306,1.3962446919730587,0.4885800148186709,2.3608540011180215,medium,1,1
57,7.5,0.63,0.12,5.1,0.111,50.0,110.0,0.9983,3.26,0.77,9.4,5,red,2.1400661634962708,0.4885800148186709,0.11332868530700327,1.8082887711792655,0.10526051065749294,3.9318256327243257,4.709530201312334,0.6922968191051063,1.449269160281279,0.5709795465857378,2.341805806147327,medium,1,1
58,7.8,0.59,0.18,2.3,0.076,17.0,54.0,0.9975,3.43,0.59,10.0,5,red,2.174751721484161,0.46373401623214006,0.16551443847757333,1.1939224684724346,0.07325046173959274,2.8903717578961645,4.007333185232471,0.6918963986582927,1.4883995840570443,0.46373401623214006,2.3978952727983707,medium,1,1
59,7.3,0.39,0.31,2.4,0.074,9.0,46.0,0.9962,3.41,0.54,9.4,6,red,2.1162555148025524,0.32930374714260047,0.2700271372130602,1.2237754316221157,0.071389996086673,2.302585092994046,3.8501476017100584,0.691245373270349,1.4838746894587547,0.43178241642553783,2.341805806147327,medium,1,1
60,8.8,0.4,0.4,2.2,0.079,19.0,52.0,0.998,3.44,0.64,9.2,5,red,2.2823823856765264,0.3364722366212129,0.3364722366212129,1.1631508098056809,0.07603468627599758,2.995732273553991,3.970291913552122,0.6921466802263617,1.4906543764441333,0.4946962418361071,2.322387720290225,medium,1,1
61,7.7,0.69,0.49,1.8,0.115,20.0,112.0,0.9968,3.21,0.71,9.3,5,red,2.163323025660538,0.5247285289349821,0.3987761199573678,1.0296194171811581,0.10885440491208208,3.044522437723423,4.727387818712341,0.6915458991929714,1.43746264769429,0.5364933705145685,2.33214389523559,medium,1,1
62,7.5,0.52,0.16,1.9,0.085,12.0,35.0,0.9968,3.38,0.62,9.5,7,red,2.1400661634962708,0.41871033485818504,0.14842000511827322,1.0647107369924282,0.08157998699242285,2.5649493574615367,3.58351893845611,0.6915458991929714,1.4770487243883548,0.4824261492442928,2.3513752571634776,high,2,1
63,7.0,0.735,0.05,2.0,0.081,13.0,54.0,0.9966,3.39,0.57,9.8,5,red,2.0794415416798357,0.5510074133988224,0.04879016416943205,1.0986122886681098,0.0778865386570712,2.6390573296152584,4.007333185232471,0.6914457339201877,1.4793292270870801,0.45107561936021656,2.379546134130174,medium,1,1
64,7.2,0.725,0.05,4.65,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,5,red,2.1041341542702074,0.5452270504833231,0.04879016416943205,1.7316555451583497,0.08250122151174377,1.6094379124341003,2.4849066497880004,0.691245373270349,1.4838746894587547,0.32930374714260047,2.4765384001174837,medium,1,1
65,7.2,0.725,0.05,4.65,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,5,red,2.1041341542702074,0.5452270504833231,0.04879016416943205,1.7316555451583497,0.08250122151174377,1.6094379124341003,2.4849066497880004,0.691245373270349,1.4838746894587547,0.32930374714260047,2.4765384001174837,medium,1,1
66,7.5,0.52,0.11,1.5,0.079,11.0,39.0,0.9968,3.42,0.58,9.6,5,red,2.1400661634962708,0.41871033485818504,0.10436001532424286,0.9162907318741551,0.07603468627599758,2.4849066497880004,3.6888794541139363,0.6915458991929714,1.4861396960896067,0.4574248470388755,2.3608540011180215,medium,1,1
67,6.6,0.705,0.07,1.6,0.076,6.0,15.0,0.9962,3.44,0.58,10.7,5,red,2.028148247292285,0.5335651107354802,0.06765864847381486,0.9555114450274363,0.07325046173959274,1.9459101490553132,2.772588722239781,0.691245373270349,1.4906543764441333,0.4574248470388755,2.4595888418037104,medium,1,1
68,9.3,0.32,0.57,2.0,0.074,27.0,65.0,0.9969,3.28,0.79,10.7,5,red,2.33214389523559,0.27763173659827955,0.45107561936021656,1.0986122886681098,0.071389996086673,3.332204510175204,4.189654742026425,0.691595978067209,1.4539530095937052,0.5822156198526637,2.4595888418037104,medium,1,1
69,8.0,0.705,0.05,1.9,0.074,8.0,19.0,0.9962,3.34,0.95,10.5,6,red,2.1972245773362196,0.5335651107354802,0.04879016416943205,1.0647107369924282,0.071389996086673,2.1972245773362196,2.995732273553991,0.691245373270349,1.4678743481123135,0.6678293725756554,2.4423470353692043,medium,1,1
70,7.7,0.63,0.08,1.9,0.076,15.0,27.0,0.9967,3.32,0.54,9.5,6,red,2.163323025660538,0.4885800148186709,0.0769610411361284,1.0647107369924282,0.07325046173959274,2.772588722239781,3.332204510175204,0.6914958178107149,1.463255402256019,0.43178241642553783,2.3513752571634776,medium,1,1
71,7.7,0.67,0.23,2.1,0.088,17.0,96.0,0.9962,3.32,0.48,9.5,5,red,2.163323025660538,0.5128236264286637,0.20701416938432612,1.1314021114911006,0.08434114843375096,2.8903717578961645,4.574710978503383,0.691245373270349,1.463255402256019,0.3920420877760237,2.3513752571634776,medium,1,1
72,7.7,0.69,0.22,1.9,0.084,18.0,94.0,0.9961,3.31,0.48,9.5,5,red,2.163323025660538,0.5247285289349821,0.19885085874516517,1.0647107369924282,0.08065790301745454,2.9444389791664403,4.553876891600541,0.6911952768347,1.4609379041156565,0.3920420877760237,2.3513752571634776,medium,1,1
73,8.3,0.675,0.26,2.1,0.084,11.0,43.0,0.9976,3.31,0.53,9.2,4,red,2.2300144001592104,0.5158131652770298,0.23111172096338664,1.1314021114911006,0.08065790301745454,2.4849066497880004,3.784189633918261,0.6919464599834264,1.4609379041156565,0.4252677354043441,2.322387720290225,low,0,1
74,9.7,0.32,0.54,2.5,0.094,28.0,83.0,0.9984,3.28,0.82,9.6,5,red,2.3702437414678603,0.27763173659827955,0.43178241642553783,1.252762968495368,0.08984070399978954,3.367295829986474,4.430816798843313,0.6923468603891761,1.4539530095937052,0.5988365010887039,2.3608540011180215,medium,1,1
75,8.8,0.41,0.64,2.2,0.093,9.0,42.0,0.9986,3.54,0.66,10.5,5,red,2.2823823856765264,0.34358970439007686,0.4946962418361071,1.1631508098056809,0.08892620919440149,2.302585092994046,3.7612001156935624,0.692446935445552,1.5129270120532565,0.506817602368452,2.4423470353692043,medium,1,1
76,8.8,0.41,0.64,2.2,0.093,9.0,42.0,0.9986,3.54,0.66,10.5,5,red,2.2823823856765264,0.34358970439007686,0.4946962418361071,1.1631508098056809,0.08892620919440149,2.302585092994046,3.7612001156935624,0.692446935445552,1.5129270120532565,0.506817602368452,2.4423470353692043,medium,1,1
77,6.8,0.785,0.0,2.4,0.104,14.0,30.0,0.9966,3.52,0.55,10.7,6,red,2.0541237336955462,0.5794184152316024,0.0,1.2237754316221157,0.09893994785490365,2.70805020110221,3.4339872044851463,0.6914457339201877,1.5085119938441398,0.4382549309311553,2.4595888418037104,medium,1,1
78,6.7,0.75,0.12,2.0,0.086,12.0,80.0,0.9958,3.38,0.52,10.1,5,red,2.0412203288596382,0.5596157879354227,0.11332868530700327,1.0986122886681098,0.08250122151174377,2.5649493574615367,4.394449154672439,0.6910449724680751,1.4770487243883548,0.41871033485818504,2.4069451083182885,medium,1,1
79,8.3,0.625,0.2,1.5,0.08,27.0,119.0,0.9972,3.16,1.12,9.1,4,red,2.2300144001592104,0.4855078157817008,0.1823215567939546,0.9162907318741551,0.0769610411361284,3.332204510175204,4.787491742782046,0.691746199644317,1.425515074273172,0.7514160886839212,2.312535423847214,low,0,1
80,6.2,0.45,0.2,1.6,0.069,3.0,15.0,0.9958,3.41,0.56,9.2,5,red,1.9740810260220096,0.371563556432483,0.1823215567939546,0.9555114450274363,0.06672363204290813,1.3862943611198906,2.772588722239781,0.6910449724680751,1.4838746894587547,0.44468582126144574,2.322387720290225,medium,1,1
81,7.8,0.43,0.7,1.9,0.464,22.0,67.0,0.9974,3.13,1.28,9.4,5,red,2.174751721484161,0.3576744442718159,0.5306282510621704,1.0647107369924282,0.3811724155391198,3.1354942159291497,4.219507705176107,0.6918463348268972,1.4182774069729414,0.8241754429663495,2.341805806147327,medium,1,1
82,7.4,0.5,0.47,2.0,0.086,21.0,73.0,0.997,3.36,0.57,9.1,5,red,2.128231705849268,0.4054651081081644,0.3852624007906449,1.0986122886681098,0.08250122151174377,3.091042453358316,4.30406509320417,0.6916460544336781,1.4724720573609429,0.45107561936021656,2.312535423847214,medium,1,1
83,7.3,0.67,0.26,1.8,0.401,16.0,51.0,0.9969,3.16,1.14,9.4,5,red,2.1162555148025524,0.5128236264286637,0.23111172096338664,1.0296194171811581,0.33718626735486995,2.833213344056216,3.9512437185814275,0.691595978067209,1.425515074273172,0.7608058290337599,2.341805806147327,medium,1,1
84,6.3,0.3,0.48,1.8,0.069,18.0,61.0,0.9959,3.44,0.78,10.3,6,red,1.9878743481543455,0.26236426446749106,0.3920420877760237,1.0296194171811581,0.06672363204290813,2.9444389791664403,4.127134385045092,0.6910950764338145,1.4906543764441333,0.5766133643039938,2.424802725718295,medium,1,1
85,6.9,0.55,0.15,2.2,0.076,19.0,40.0,0.9961,3.41,0.59,10.1,5,red,2.066862759472976,0.4382549309311553,0.13976194237515863,1.1631508098056809,0.07325046173959274,2.995732273553991,3.713572066704308,0.6911952768347,1.4838746894587547,0.46373401623214006,2.4069451083182885,medium,1,1
86,8.6,0.49,0.28,1.9,0.11,20.0,136.0,0.9972,2.93,1.95,9.9,6,red,2.2617630984737906,0.3987761199573678,0.2468600779315258,1.0647107369924282,0.10436001532424286,3.044522437723423,4.919980925828125,0.691746199644317,1.3686394258811698,1.0818051703517284,2.388762789235098,medium,1,1
87,7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5,red,2.163323025660538,0.3987761199573678,0.23111172096338664,1.0647107369924282,0.060153922819747144,2.302585092994046,3.4657359027997265,0.6914457339201877,1.4793292270870801,0.4946962418361071,2.3608540011180215,medium,1,1
88,9.3,0.39,0.44,2.1,0.107,34.0,125.0,0.9978,3.14,1.22,9.5,5,red,2.33214389523559,0.32930374714260047,0.36464311358790924,1.1314021114911006,0.10165365372649982,3.5553480614894135,4.836281906951478,0.6920465751159123,1.420695787837223,0.797507195884188,2.3513752571634776,medium,1,1
89,7.0,0.62,0.08,1.8,0.076,8.0,24.0,0.9978,3.48,0.53,9.0,5,red,2.0794415416798357,0.4824261492442928,0.0769610411361284,1.0296194171811581,0.07325046173959274,2.1972245773362196,3.2188758248682006,0.6920465751159123,1.4996230464268938,0.4252677354043441,2.302585092994046,medium,1,1
90,7.9,0.52,0.26,1.9,0.079,42.0,140.0,0.9964,3.23,0.54,9.5,5,red,2.186051276738094,0.41871033485818504,0.23111172096338664,1.0647107369924282,0.07603468627599758,3.7612001156935624,4.948759890378168,0.6913455586133171,1.4422019930581866,0.43178241642553783,2.3513752571634776,medium,1,1
91,8.6,0.49,0.28,1.9,0.11,20.0,136.0,0.9972,2.93,1.95,9.9,6,red,2.2617630984737906,0.3987761199573678,0.2468600779315258,1.0647107369924282,0.10436001532424286,3.044522437723423,4.919980925828125,0.691746199644317,1.3686394258811698,1.0818051703517284,2.388762789235098,medium,1,1
92,8.6,0.49,0.29,2.0,0.11,19.0,133.0,0.9972,2.93,1.98,9.8,5,red,2.2617630984737906,0.3987761199573678,0.25464221837358075,1.0986122886681098,0.10436001532424286,2.995732273553991,4.897839799950911,0.691746199644317,1.3686394258811698,1.091923300517313,2.379546134130174,medium,1,1
93,7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5,red,2.163323025660538,0.3987761199573678,0.23111172096338664,1.0647107369924282,0.060153922819747144,2.302585092994046,3.4657359027997265,0.6914457339201877,1.4793292270870801,0.4946962418361071,2.3608540011180215,medium,1,1
94,5.0,1.02,0.04,1.4,0.045,41.0,85.0,0.9938,3.75,0.48,10.5,4,red,1.791759469228055,0.7030975114131134,0.03922071315328133,0.8754687373538999,0.04401688541677426,3.7376696182833684,4.454347296253507,0.6900423656064666,1.55814461804655,0.3920420877760237,2.4423470353692043,low,0,1
95,4.7,0.6,0.17,2.3,0.058,17.0,106.0,0.9932,3.85,0.6,12.9,6,red,1.7404661748405046,0.47000362924573563,0.1570037488096647,1.1939224684724346,0.05638033343610769,2.8903717578961645,4.672828834461906,0.6897413874251124,1.5789787049493917,0.47000362924573563,2.631888840136646,medium,1,1
96,6.8,0.775,0.0,3.0,0.102,8.0,23.0,0.9965,3.45,0.56,10.7,5,red,2.0541237336955462,0.5738004229273791,0.0,1.3862943611198906,0.09712671073072282,2.1972245773362196,3.1780538303479458,0.691395647521139,1.4929040961781488,0.44468582126144574,2.4595888418037104,medium,1,1
97,7.0,0.5,0.25,2.0,0.07,3.0,22.0,0.9963,3.25,0.63,9.2,5,red,2.0794415416798357,0.4054651081081644,0.22314355131420976,1.0986122886681098,0.06765864847381486,1.3862943611198906,3.1354942159291497,0.691295467196471,1.4469189829363254,0.4885800148186709,2.322387720290225,medium,1,1
98,7.6,0.9,0.06,2.5,0.079,5.0,10.0,0.9967,3.39,0.56,9.8,5,red,2.151762203259462,0.6418538861723947,0.058268908123975824,1.252762968495368,0.07603468627599758,1.791759469228055,2.3978952727983707,0.6914958178107149,1.4793292270870801,0.44468582126144574,2.379546134130174,medium,1,1
99,8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6,red,2.2082744135228043,0.4350239103497087,0.16551443847757333,1.0647107369924282,0.0769610411361284,2.6390573296152584,3.58351893845611,0.691746199644317,1.4586150226995167,0.46373401623214006,2.302585092994046,medium,1,1
100,8.3,0.61,0.3,2.1,0.084,11.0,50.0,0.9972,3.4,0.61,10.2,6,red,2.2300144001592104,0.47623417899637155,0.26236426446749106,1.1314021114911006,0.08065790301745454,2.4849066497880004,3.9318256327243257,0.691746199644317,1.4816045409242156,0.47623417899637155,2.4159137783010487,medium,1,1
101,7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.56,10.4,6,red,2.174751721484161,0.4054651081081644,0.26236426446749106,1.0647107369924282,0.07232066157962608,2.1972245773362196,3.1354942159291497,0.6910950764338145,1.4609379041156565,0.44468582126144574,2.4336133554004498,medium,1,1
102,8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6,red,2.2082744135228043,0.4350239103497087,0.16551443847757333,1.0647107369924282,0.0769610411361284,2.6390573296152584,3.58351893845611,0.691746199644317,1.4586150226995167,0.46373401623214006,2.302585092994046,medium,1,1
103,8.1,0.575,0.22,2.1,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5,red,2.2082744135228043,0.4542552722775964,0.19885085874516517,1.1314021114911006,0.07417939817425147,2.5649493574615367,4.189654742026425,0.6914958178107149,1.4562867329399256,0.412109650826833,2.322387720290225,medium,1,1
104,7.2,0.49,0.24,2.2,0.07,5.0,36.0,0.996,3.33,0.48,9.4,5,red,2.1041341542702074,0.3987761199573678,0.2151113796169455,1.1631508098056809,0.06765864847381486,1.791759469228055,3.6109179126442243,0.6911451778892722,1.4655675420143985,0.3920420877760237,2.341805806147327,medium,1,1
105,8.1,0.575,0.22,2.1,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5,red,2.2082744135228043,0.4542552722775964,0.19885085874516517,1.1314021114911006,0.07417939817425147,2.5649493574615367,4.189654742026425,0.6914958178107149,1.4562867329399256,0.412109650826833,2.322387720290225,medium,1,1
106,7.8,0.41,0.68,1.7,0.467,18.0,69.0,0.9973,3.08,1.31,9.3,5,red,2.174751721484161,0.34358970439007686,0.5187937934151676,0.9932517730102834,0.38321949916084475,2.9444389791664403,4.248495242049359,0.6917962684889891,1.4060969884160703,0.8372475245337022,2.33214389523559,medium,1,1
107,6.2,0.63,0.31,1.7,0.088,15.0,64.0,0.9969,3.46,0.79,9.3,5,red,1.9740810260220096,0.4885800148186709,0.2700271372130602,0.9932517730102834,0.08434114843375096,2.772588722239781,4.174387269895637,0.691595978067209,1.4951487660319727,0.5822156198526637,2.33214389523559,medium,1,1
108,8.0,0.33,0.53,2.5,0.091,18.0,80.0,0.9976,3.37,0.8,9.6,6,red,2.1972245773362196,0.28517894223366247,0.4252677354043441,1.252762968495368,0.08709470685093373,2.9444389791664403,4.394449154672439,0.6919464599834264,1.4747630091074988,0.5877866649021191,2.3608540011180215,medium,1,1
109,8.1,0.785,0.52,2.0,0.122,37.0,153.0,0.9969,3.21,0.69,9.3,5,red,2.2082744135228043,0.5794184152316024,0.41871033485818504,1.0986122886681098,0.11511280710050448,3.6375861597263857,5.0369526024136295,0.691595978067209,1.43746264769429,0.5247285289349821,2.33214389523559,medium,1,1
